Date,Adj close,Close,High,Low,Open,Volume,Rsi,Macd,Macd_signal,Macd_hist,Bb_lower,Bb_middle,Bb_upper,Nextclose,Nextcloseup,RSI,MACD,MACD_signal,MACD_hist,BB_lower,BB_middle,BB_upper,ATR,NextClose,NextCloseUp
2023-06-15,1957.800048828125,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,46.70851668651239,-8.79240543342803,0.28670027355646965,-9.0791057069845,1937.4124514649484,1959.4850036621096,1981.557555859271,1958.4000244140625,1,46.70851668651239,-8.79240543342803,0.28670027355646965,-9.0791057069845,1937.4124514649302,1959.4850036621096,1981.557555859289,20.696793696645692,1958.4000244140625,1
2023-06-16,1958.4000244140625,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,46.92224704664118,-8.143383511814818,0.7485777561357452,-8.891961267950563,1937.5452245245506,1959.580004882813,1981.6147852410754,1935.5,0,46.92224704664118,-8.143383511814818,0.7485777561357452,-8.891961267950563,1937.5452245245326,1959.580004882813,1981.6147852410934,19.889881605032606,1935.5,0
2023-06-20,1935.5,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193,40.281707981470596,-9.368871036324663,-0.3815278146992789,-8.987343221625384,1934.814757161702,1957.4200073242191,1980.0252574867363,1933.300048828125,0,40.281707981470596,-9.368871036324663,-0.3815278146992789,-8.987343221625384,1934.8147571616842,1957.4200073242191,1980.025257486754,20.419170544516884,1933.300048828125,0
2023-06-21,1933.300048828125,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557,39.7004330970432,-10.39773775400954,-1.1283156259073248,-9.269422128102216,1931.8555633524059,1955.345007324219,1978.8344512960323,1912.699951171875,0,39.7004330970432,-10.39773775400954,-1.1283156259073248,-9.269422128102216,1931.8555633523888,1955.345007324219,1978.8344512960493,20.160661850488893,1912.699951171875,0
2023-06-22,1912.699951171875,1912.699951171875,1921.0,1912.0999755859375,1920.0,237,34.65720979749292,-12.728649807349257,-2.767382143397633,-9.961267663951624,1923.44869221688,1952.3600036621096,1981.2713151073392,1919.0999755859375,1,34.65720979749292,-12.728649807349257,-2.767382143397633,-9.961267663951624,1923.4486922168664,1952.3600036621096,1981.2713151073528,20.234905521324507,1919.0999755859375,1
2023-06-23,1919.0999755859375,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105,37.321188456559725,-13.89926385819058,-3.150396955391164,-10.748866902799415,1918.1483539573014,1950.1750000000002,1982.201646042699,1923.699951171875,1,37.321188456559725,-13.89926385819058,-3.150396955391164,-10.748866902799415,1918.148353957289,1950.1750000000002,1982.2016460427114,20.203844328953114,1923.699951171875,1
2023-06-26,1923.699951171875,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,39.238617460872014,-14.291065830105936,-2.8337591418452153,-11.45730668826072,1915.164286429263,1949.204998779297,1983.245711129331,1914.0,0,39.238617460872014,-14.291065830105936,-2.8337591418452153,-11.45730668826072,1915.1642864292512,1949.204998779297,1983.245711129343,19.432142906460925,1914.0,0
2023-06-27,1914.0,1914.0,1929.4000244140625,1914.0,1927.0,49,36.68977884595944,-15.20895731662722,-3.0013205026932006,-12.20763681393402,1910.2210565421726,1947.7000000000003,1985.178943457828,1912.300048828125,0,36.68977884595944,-15.20895731662722,-3.0013205026932006,-12.20763681393402,1910.221056542162,1947.7000000000003,1985.1789434578386,19.14413444271818,1912.300048828125,0
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,36.24542047511632,-15.890390257764693,-2.9462027550645384,-12.944187502700155,1905.1139498783925,1945.4150024414064,1985.7160550044202,1909.199951171875,0,36.24542047511632,-15.890390257764693,-2.9462027550645384,-12.944187502700155,1905.1139498783825,1945.4150024414064,1985.7160550044302,17.89812135194367,1909.199951171875,0
2023-06-29,1909.199951171875,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,35.40333522545334,-16.490490634279467,-2.837042505263449,-13.653448129016018,1900.290676689132,1942.6799987792972,1985.0693208694624,1921.0999755859375,1,35.40333522545334,-16.490490634279467,-2.837042505263449,-13.653448129016018,1900.2906766891224,1942.6799987792972,1985.069320869472,18.033973314528048,1921.0999755859375,1
2023-06-30,1921.0999755859375,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445,41.06368248105835,-15.823439230891381,-1.7359928815002892,-14.087446349391092,1899.8577046474722,1939.8349975585943,1979.8122904697163,1921.699951171875,1,41.06368248105835,-15.823439230891381,-1.7359928815002892,-14.087446349391092,1899.8577046474625,1939.8349975585943,1979.8122904697261,18.210118077776045,1921.699951171875,1
2023-07-03,1921.699951171875,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41,41.34276010271366,-15.0726352159013,-0.7881510932081657,-14.284484122693135,1897.9978481051094,1938.2999938964847,1978.60213968786,1919.5999755859375,0,41.34276010271366,-15.0726352159013,-0.7881510932081657,-14.284484122693135,1897.9978481050994,1938.2999938964847,1978.60213968787,17.73796504264472,1919.5999755859375,0
2023-07-05,1919.5999755859375,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193,40.61778416129336,-14.480149949292581,-0.1565326612795559,-14.323617288013025,1896.3717793382666,1936.3799926757818,1976.388206013297,1908.699951171875,0,40.61778416129336,-14.480149949292581,-0.1565326612795559,-14.323617288013025,1896.3717793382568,1936.3799926757818,1976.3882060133067,17.842401342612064,1908.699951171875,0
2023-07-06,1908.699951171875,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,36.99178785527943,-14.720453754076516,-0.31746917285079235,-14.402984581225724,1894.1765848873633,1933.5399902343754,1972.9033955813875,1926.199951171875,1,36.99178785527943,-14.720453754076516,-0.31746917285079235,-14.402984581225724,1894.1765848873533,1933.5399902343754,1972.9033955813975,17.739374419144237,1926.199951171875,1
2023-07-07,1926.199951171875,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61,45.4167134311546,-13.344960111054434,0.8464195761370323,-14.191379687191466,1893.468460997283,1932.7149902343754,1971.9615194714677,1925.0,0,45.4167134311546,-13.344960111054434,0.8464195761370323,-14.191379687191466,1893.468460997273,1932.7149902343754,1971.9615194714777,18.286563704495546,1925.0,0
2023-07-10,1925.0,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269,44.9726676231781,-12.21093743452252,1.5843538021351584,-13.795291236657679,1894.2292845209988,1930.7849914550784,1967.340698389158,1931.300048828125,1,44.9726676231781,-12.21093743452252,1.5843538021351584,-13.795291236657679,1894.229284520988,1930.7849914550784,1967.340698389169,17.97323075015658,1931.300048828125,1
2023-07-11,1931.300048828125,1931.300048828125,1937.0,1924.199951171875,1925.0,142,47.855287474989275,-10.680734149702175,2.491645669564404,-13.17237981926658,1895.7951666320946,1929.239996337891,1962.6848260436873,1956.199951171875,1,47.855287474989275,-10.680734149702175,2.491645669564404,-13.17237981926658,1895.7951666320828,1929.239996337891,1962.684826043699,17.603717755725754,1956.199951171875,1
2023-07-12,1956.199951171875,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132,57.36224681828458,-7.373822168079869,4.638846120949369,-12.012668289029238,1895.690454463787,1929.2849914550786,1962.8795284463702,1959.199951171875,1,57.36224681828458,-7.373822168079869,4.638846120949369,-12.012668289029238,1895.6904544637753,1929.2849914550786,1962.879528446382,18.253448714022127,1959.199951171875,1
2023-07-13,1959.199951171875,1959.199951171875,1961.0999755859375,1953.0,1961.0999755859375,121,58.34757287245992,-4.459588311616926,6.042463981929849,-10.502052293546775,1894.4429300541694,1930.0149902343755,1965.5870504145817,1960.0999755859375,1,58.34757287245992,-4.459588311616926,6.042463981929849,-10.502052293546775,1894.4429300541583,1930.0149902343755,1965.5870504145928,17.528200633444655,1960.0999755859375,1
2023-07-14,1960.0999755859375,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94,58.65625620130148,-2.053738319116974,6.7586511795438415,-8.812389498660815,1893.9083088796688,1930.2549865722658,1966.6016642648628,1952.4000244140625,0,58.65625620130148,-2.053738319116974,6.7586511795438415,-8.812389498660815,1893.9083088796579,1930.2549865722658,1966.6016642648738,16.840473760631646,1952.4000244140625,0
2023-07-17,1952.4000244140625,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29,54.90721153494768,-0.759649805152776,6.442191754806432,-7.201841559959208,1894.4282141856856,1929.9849853515627,1965.5417565174398,1977.199951171875,1,54.90721153494768,-0.759649805152776,6.442191754806432,-7.201841559959208,1894.4282141856745,1929.9849853515627,1965.541756517451,16.6018684920151,1977.199951171875,1
2023-07-18,1977.199951171875,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83,63.08993994168186,2.241235920714871,7.554461984539263,-5.313226063824392,1891.429437437203,1930.924981689453,1970.420525941703,1977.5,1,63.08993994168186,2.241235920714871,7.554461984539263,-5.313226063824392,1891.4294374371927,1930.924981689453,1970.4205259417133,17.273163599728306,1977.5,1
2023-07-19,1977.5,1977.5,1977.5,1973.0,1977.0,35,63.177003495660934,4.590751584869395,7.9231821189550296,-3.332430534085635,1888.3751933053315,1933.0249816894532,1977.6747700735748,1968.300048828125,0,63.177003495660934,4.590751584869395,7.9231821189550296,-3.332430534085635,1888.3751933053227,1933.0249816894532,1977.6747700735837,16.360794771176288,1968.300048828125,0
2023-07-20,1968.300048828125,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638,58.61185043680875,5.6453247144720535,7.182204198846151,-1.5368794843740974,1887.418279695567,1934.7749816894532,1982.1316836833394,1964.300048828125,0,58.61185043680875,5.6453247144720535,7.182204198846151,-1.5368794843740974,1887.4182796955586,1934.7749816894532,1982.1316836833478,16.04216831709673,1964.300048828125,0
2023-07-21,1964.300048828125,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50,56.69366749621775,6.088134719551363,6.100011363140368,-0.011876643589005198,1889.4429708811367,1937.3549865722657,1985.2670022633947,1960.300048828125,0,56.69366749621775,6.088134719551363,6.100011363140368,-0.011876643589005198,1889.4429708811283,1937.3549865722657,1985.2670022634031,15.360584865875536,1960.300048828125,0
2023-07-24,1960.300048828125,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2,54.76356236156925,6.046596863478953,4.846778805654367,1.1998180578245865,1891.2654991618194,1939.4149902343752,1987.564481306931,1962.0999755859375,1,54.76356236156925,6.046596863478953,4.846778805654367,1.1998180578245865,1891.2654991618112,1939.4149902343752,1987.5644813069391,14.63482531630407,1962.0999755859375,1
2023-07-25,1962.0999755859375,1962.0999755859375,1962.5,1953.0,1953.0,19,55.497751397425226,6.08872977329338,3.9111293723750347,2.1776004009183456,1892.7634119503853,1941.3349914550784,1989.9065709597714,1968.9000244140625,1,55.497751397425226,6.08872977329338,3.9111293723750347,2.1776004009183456,1892.763411950377,1941.3349914550784,1989.9065709597796,14.268052079425209,1968.9000244140625,1
2023-07-26,1968.9000244140625,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,58.2543444917567,6.5948066915079835,3.53376503247171,3.0610416590362735,1895.8085654855677,1944.0799926757813,1992.351419865995,1945.4000244140625,0,58.2543444917567,6.5948066915079835,3.53376503247171,3.0610416590362735,1895.8085654855595,1944.0799926757813,1992.3514198660032,13.956050103327872,1945.4000244140625,0
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,47.34077973789685,5.041507334650532,1.5843725404914069,3.4571347941591255,1899.840104736574,1945.7349914550782,1991.6298781735825,1960.4000244140625,1,47.34077973789685,5.041507334650532,1.5843725404914069,3.4571347941591255,1899.8401047365653,1945.7349914550782,1991.6298781735911,14.637760810233024,1960.4000244140625,1
2023-07-28,1960.4000244140625,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,53.348528186444014,4.963663025606365,1.2052225851577916,3.758440440448574,1905.3646975689946,1948.2949951171875,1991.2252926653803,1970.5,1,53.348528186444014,4.963663025606365,1.2052225851577916,3.758440440448574,1905.3646975689853,1948.2949951171875,1991.2252926653896,14.877920752359238,1970.5,1
2023-07-31,1970.5,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025,56.91301619194507,5.651803992320538,1.514690841497571,4.137113150822967,1908.7480206709745,1950.7649963378906,1992.7819720048067,1940.699951171875,0,56.91301619194507,5.651803992320538,1.514690841497571,4.137113150822967,1908.748020670965,1950.7649963378906,1992.7819720048162,15.358067526186257,1940.699951171875,0
2023-08-01,1940.699951171875,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688,45.79491958158172,3.7493258803253866,-0.31022981639806435,4.059555696723451,1911.6512236390288,1951.7149963378906,1991.7787690367525,1937.4000244140625,0,45.79491958158172,3.7493258803253866,-0.31022981639806435,4.059555696723451,1911.651223639019,1951.7149963378906,1991.7787690367622,16.389637619181883,1937.4000244140625,0
2023-08-02,1937.4000244140625,1937.4000244140625,1953.5999755859375,1933.199951171875,1948.4000244140625,652,44.75234613946733,1.9528109699585912,-1.6853957814118883,3.6382067513704794,1914.8190233247894,1952.604998779297,1990.3909742338044,1932.0,0,44.75234613946733,1.9528109699585912,-1.6853957814118883,3.6382067513704794,1914.8190233247788,1952.604998779297,1990.390974233815,16.676093818816213,1932.0,0
2023-08-03,1932.0,1932.0,1936.5,1928.0,1934.199951171875,773,43.02612015872936,0.09225960863545879,-2.8367577141880167,2.9290173228234755,1920.5190483241997,1953.770001220703,1987.0209541172064,1939.5999755859375,1,43.02612015872936,0.09225960863545879,-2.8367577141880167,2.9290173228234755,1920.5190483241877,1953.770001220703,1987.0209541172185,16.15637457561952,1939.5999755859375,1
2023-08-04,1939.5999755859375,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290,46.1730206257335,-0.7602228597183966,-2.951392146033498,2.1911692863151013,1923.039610859617,1954.4400024414062,1985.8403940231956,1933.5,0,46.1730206257335,-0.7602228597183966,-2.951392146033498,2.1911692863151013,1923.0396108596042,1954.4400024414062,1985.8403940232083,16.78806210593241,1933.5,0
2023-08-07,1933.5,1933.5,1941.0,1929.800048828125,1941.0,376,44.0690416266792,-1.9060664601872759,-3.277788597201902,1.371722137014626,1924.9472757191816,1954.8650024414062,1984.7827291636308,1924.0999755859375,0,44.0690416266792,-1.9060664601872759,-3.277788597201902,1.371722137014626,1924.9472757191681,1954.8650024414062,1984.7827291636443,16.388911324928312,1924.0999755859375,0
2023-08-08,1924.0999755859375,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555,40.97081431766608,-3.5319451151217436,-3.9229338017090956,0.390988686587352,1923.2499459534047,1954.5049987792968,1985.760051605189,1915.4000244140625,0,40.97081431766608,-3.5319451151217436,-3.9229338017090956,0.390988686587352,1923.249945953392,1954.5049987792968,1985.7600516052016,15.968274801719147,1915.4000244140625,0
2023-08-09,1915.4000244140625,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451,38.287859977602444,-5.459544780247143,-4.6804267734675955,-0.779118006779547,1916.678305385598,1952.465002441406,1988.2516994972143,1914.4000244140625,0,38.287859977602444,-5.459544780247143,-4.6804267734675955,-0.779118006779547,1916.6783053855868,1952.465002441406,1988.2516994972254,15.906262148471352,1914.4000244140625,0
2023-08-10,1914.4000244140625,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859375,178,37.9799941769877,-6.987327483348281,-4.966567581254987,-2.020759902093294,1910.7908561818122,1950.2250061035156,1989.659156025219,1912.9000244140625,0,37.9799941769877,-6.987327483348281,-4.966567581254987,-2.020759902093294,1910.7908561818022,1950.2250061035156,1989.659156025229,15.941530881727864,1912.9000244140625,0
2023-08-11,1912.9000244140625,1912.9000244140625,1916.5999755859375,1911.800048828125,1913.0,57,37.49299698823901,-8.224338689671413,-4.962863030062495,-3.2614756596089176,1905.3871621292635,1947.865008544922,1990.3428549605803,1910.5999755859375,0,37.49299698823901,-8.224338689671413,-4.962863030062495,-3.2614756596089176,1905.387162129254,1947.865008544922,1990.3428549605899,15.14570201573391,1910.5999755859375,0
2023-08-14,1910.5999755859375,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46,36.71558279235247,-9.283262034878362,-4.817429100215556,-4.4658329346628065,1900.2338172742168,1945.7750061035156,1991.3161949328144,1902.5,0,36.71558279235247,-9.283262034878362,-4.817429100215556,-4.4658329346628065,1900.2338172742081,1945.7750061035156,1991.316194932823,14.749578699319882,1902.5,0
2023-08-15,1902.5,1902.5,1907.699951171875,1895.0,1906.0,73,34.03882996179337,-10.653262571056985,-4.949943709115342,-5.703318861941643,1895.1185864921922,1942.0400085449216,1988.961430597651,1896.0999755859375,0,34.03882996179337,-10.653262571056985,-4.949943709115342,-5.703318861941643,1895.1185864921838,1942.0400085449216,1988.9614305976595,14.810321334078283,1896.0999755859375,0
2023-08-16,1896.0999755859375,1896.0999755859375,1904.5,1890.300048828125,1904.5,22,32.050556899427995,-12.115763370939021,-5.1299556071979024,-6.985807763741119,1889.8922814148284,1937.9700073242186,1986.0477332336088,1884.0999755859375,0,32.050556899427995,-12.115763370939021,-5.1299556071979024,-6.985807763741119,1889.89228141482,1937.9700073242186,1986.0477332336172,14.766723465349477,1884.0999755859375,0
2023-08-17,1884.0999755859375,1884.0999755859375,1902.4000244140625,1884.0,1893.699951171875,245,28.66912850441828,-14.080790910779115,-5.675986517630397,-8.404804393148718,1882.241876048018,1933.7600036621093,1985.2781312762006,1886.0999755859375,1,28.66912850441828,-14.080790910779115,-5.675986517630397,-8.404804393148718,1882.2418760480102,1933.7600036621093,1985.2781312762083,15.026244961686121,1886.0999755859375,1
2023-08-18,1886.0999755859375,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19,29.994777324300987,-15.300333388878244,-5.51642319658362,-9.783910192294623,1876.262728650371,1929.8500000000001,1983.4372713496293,1893.300048828125,1,29.994777324300987,-15.300333388878244,-5.51642319658362,-9.783910192294623,1876.2627286503637,1929.8500000000001,1983.4372713496366,14.502946981721934,1893.300048828125,1
2023-08-21,1893.300048828125,1893.300048828125,1893.5999755859375,1893.300048828125,1893.5999755859375,876,34.69975302950233,-15.507087796685937,-4.5785420835130495,-10.928545713172888,1872.5520274068062,1926.5,1980.4479725931938,1896.4000244140625,1,34.69975302950233,-15.507087796685937,-4.5785420835130495,-10.928545713172888,1872.5520274067987,1926.5,1980.4479725932013,14.002736483027512,1896.4000244140625,1
2023-08-22,1896.4000244140625,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46,36.67317826962276,-15.2450644193475,-3.45321496493969,-11.79184945440781,1870.405216890447,1923.215002441406,1976.0247879923652,1918.5,1,36.67317826962276,-15.2450644193475,-3.45321496493969,-11.79184945440781,1870.4052168904395,1923.215002441406,1976.0247879923727,13.288255305668406,1918.5,1
2023-08-23,1918.5,1918.5,1918.5,1909.5999755859375,1909.5999755859375,547,48.59916301175526,-13.10308150523997,-1.0489856406657285,-12.054095864574242,1872.4516471007269,1920.695001220703,1968.9383553406792,1918.199951171875,0,48.59916301175526,-13.10308150523997,-1.0489856406657285,-12.054095864574242,1872.4516471007187,1920.695001220703,1968.9383553406874,13.917663897116197,1918.199951171875,0
2023-08-24,1918.199951171875,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337,48.465710741071995,-11.299502416313771,0.6036747586083777,-11.903177174922149,1872.5113740020493,1919.3349975585936,1966.158621115138,1911.0999755859375,0,48.465710741071995,-11.299502416313771,0.6036747586083777,-11.903177174922149,1872.5113740020406,1919.3349975585936,1966.1586211151466,13.109266308482898,1911.0999755859375,0
2023-08-25,1911.0999755859375,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195,45.296088659437004,-10.324052437072623,1.2632997902796212,-11.587352227352245,1874.1367956493236,1916.8699951171873,1959.603194585051,1917.9000244140625,1,45.296088659437004,-10.324052437072623,1.2632997902796212,-11.587352227352245,1874.1367956493143,1916.8699951171873,1959.6031945850602,12.794323946604655,1917.9000244140625,1
2023-08-28,1917.9000244140625,1917.9000244140625,1921.5,1915.5,1915.5,99,48.752947523400785,-8.899703943548047,2.1501186270433585,-11.049822570591406,1879.7187724629853,1914.2399963378905,1948.7612202127957,1936.5,1,48.752947523400785,-8.899703943548047,2.1501186270433585,-11.049822570591406,1879.7187724629737,1914.2399963378905,1948.7612202128073,12.623302551423073,1936.5,1
2023-08-29,1936.5,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674,56.79524045562534,-6.198581527879469,3.8809928341695503,-10.07957436204902,1880.1411950440477,1914.0299987792969,1947.918802514546,1944.300048828125,1,56.79524045562534,-6.198581527879469,3.8809928341695503,-10.07957436204902,1880.1411950440358,1914.0299987792969,1947.918802514558,13.121636339602675,1944.300048828125,1
2023-08-30,1944.300048828125,1944.300048828125,1946.4000244140625,1934.5999755859375,1936.0,396,59.65463617669766,-3.3894523039252817,5.35209764649899,-8.741549950424272,1879.3625821928913,1914.375,1949.3874178071087,1938.199951171875,0,59.65463617669766,-3.3894523039252817,5.35209764649899,-8.741549950424272,1879.36258219288,1914.375,1949.38741780712,13.027237231639985,1938.199951171875,0
2023-08-31,1938.199951171875,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491,56.50504596048577,-1.636558824073063,5.683992901080967,-7.32055172515403,1878.913955589342,1914.6849975585938,1950.4560395278454,1939.800048828125,1,56.50504596048577,-1.636558824073063,5.683992901080967,-7.32055172515403,1878.913955589331,1914.6849975585938,1950.4560395278565,12.539582660964808,1939.800048828125,1
2023-09-01,1939.800048828125,1939.800048828125,1950.0,1936.5999755859375,1950.0,167,57.14421204255088,-0.11691587070936293,5.762908683555734,-5.879824554265097,1878.8945218777158,1914.695001220703,1950.4954805636903,1926.199951171875,0,57.14421204255088,-0.11691587070936293,5.762908683555734,-5.879824554265097,1878.8945218777046,1914.695001220703,1950.4954805637014,12.60104278618607,1926.199951171875,0
2023-09-05,1926.199951171875,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113,50.36906184480103,-0.009888117766877258,4.695949149198576,-4.705837266965453,1879.1940990565995,1914.3299987792968,1949.4658985019942,1918.0999755859375,0,50.36906184480103,-0.009888117766877258,4.695949149198576,-4.705837266965453,1879.1940990565881,1914.3299987792968,1949.4658985020055,12.779546705476353,1918.0999755859375,0
2023-09-06,1918.0999755859375,1918.0999755859375,1925.300048828125,1916.300048828125,1924.0999755859375,24,46.80941998628212,-0.572073678667266,3.30701087063855,-3.879084549305816,1879.1437636334108,1914.0299987792969,1948.916233925183,1917.5,0,46.80941998628212,-0.572073678667266,3.30701087063855,-3.879084549305816,1879.1437636333994,1914.0299987792969,1948.9162339251943,12.5738578224959,1917.5,0
2023-09-07,1917.5,1917.5,1921.5,1917.5,1917.5999755859375,41,46.5470169542884,-1.05387439359356,2.260168124569805,-3.314042518163365,1879.2187726889058,1914.1349975585938,1949.0512224282818,1918.4000244140625,1,46.5470169542884,-1.05387439359356,2.260168124569805,-3.314042518163365,1879.2187726888944,1914.1349975585938,1949.0512224282932,11.961439406603336,1918.4000244140625,1
2023-09-08,1918.4000244140625,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105,47.026747774874856,-1.347546802245006,1.573196572734687,-2.920743374979693,1879.3665958197332,1914.3349975585938,1949.3033992974545,1923.300048828125,1,47.026747774874856,-1.347546802245006,1.573196572734687,-2.920743374979693,1879.3665958197219,1914.3349975585938,1949.3033992974658,11.62133310412274,1923.300048828125,1
2023-09-11,1923.300048828125,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50,49.67487689426047,-1.1713902255396533,1.3994825195520315,-2.570872745091685,1879.667820217966,1914.854998779297,1950.0421773406279,1911.300048828125,0,49.67487689426047,-1.1713902255396533,1.3994825195520315,-2.570872745091685,1879.6678202179546,1914.854998779297,1950.0421773406392,11.498382483404152,1911.300048828125,0
2023-09-12,1911.300048828125,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365,43.88856797076965,-1.9772915944963643,0.4748649204762567,-2.452156514972621,1879.7192573213936,1914.8900024414063,1950.060747561419,1909.0999755859375,0,43.88856797076965,-1.9772915944963643,0.4748649204762567,-2.452156514972621,1879.7192573213822,1914.8900024414063,1950.0607475614304,11.534212306018143,1909.0999755859375,0
2023-09-13,1909.0999755859375,1909.0999755859375,1914.5999755859375,1908.9000244140625,1910.300048828125,15,42.90187581699823,-2.7616669815802197,-0.247608373286079,-2.5140586082941407,1880.4168086871302,1915.2200012207031,1950.023193754276,1910.0,1,42.90187581699823,-2.7616669815802197,-0.247608373286079,-2.5140586082941407,1880.4168086871189,1915.2200012207031,1950.0231937542874,11.11747936786506,1910.0,1
2023-09-14,1910.0,1910.0,1910.0,1903.0,1903.0,169,43.46185726163692,-3.27293729476537,-0.6071029491769835,-2.6658343455883866,1882.1807218961715,1915.9150024414062,1949.6492829866409,1923.699951171875,1,43.46185726163692,-3.27293729476537,-0.6071029491769835,-2.6658343455883866,1882.1807218961596,1915.9150024414062,1949.6492829866527,10.823373698731842,1923.699951171875,1
2023-09-15,1923.699951171875,1923.699951171875,1927.300048828125,1923.5,1923.5,8,51.29249436149098,-2.5433331754898063,0.09800093607886406,-2.6413341115686704,1887.5443848629695,1917.895001220703,1948.2456175784366,1931.5,1,51.29249436149098,-2.5433331754898063,0.09800093607886406,-2.6413341115686704,1887.5443848629566,1917.895001220703,1948.2456175784496,11.285993350831355,1931.5,1
2023-09-18,1931.5,1931.5,1931.5,1926.4000244140625,1928.199951171875,19,55.10504876289118,-1.3204960453183503,1.0566704530002564,-2.3771664983186067,1893.227945930554,1920.1650024414062,1947.1020589522584,1932.0,1,55.10504876289118,-1.3204960453183503,1.0566704530002564,-2.3771664983186067,1893.2279459305391,1920.1650024414062,1947.1020589522732,11.036997313495187,1932.0,1
2023-09-19,1932.0,1932.0,1934.0,1932.0,1934.0,6,55.34633615245218,-0.30749833882691746,1.6557345275933515,-1.963232866420269,1897.8639635969835,1922.1,1946.3360364030164,1945.5999755859375,1,55.34633615245218,-0.30749833882691746,1.6557345275933515,-1.963232866420269,1897.863963596967,1922.1,1946.3360364030327,10.427211791102675,1945.5999755859375,1
2023-09-20,1945.5999755859375,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119,61.42001691589715,1.5745634248389706,2.830237033007392,-1.2556736081684212,1901.3410883627396,1924.5599975585938,1947.778906754448,1919.199951171875,0,61.42001691589715,1.5745634248389706,2.830237033007392,-1.2556736081684212,1901.3410883627223,1924.5599975585938,1947.7789067544652,10.853841264171233,1919.199951171875,0
2023-09-21,1919.199951171875,1919.199951171875,1924.0,1919.199951171875,1924.0,9,47.822051101536296,0.9251846434001436,1.7446866012548519,-0.8195019578547084,1901.4124639650654,1924.5949951171874,1947.7775262693094,1925.4000244140625,1,47.822051101536296,0.9251846434001436,1.7446866012548519,-0.8195019578547084,1901.4124639650483,1924.5949951171874,1947.7775262693265,11.964282917734895,1925.4000244140625,1
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,50.58878095821662,0.9004614163688984,1.3759706993788856,-0.47550928300998707,1901.9678135720999,1924.9549987792968,1947.9421839864938,1916.5999755859375,0,50.58878095821662,0.9004614163688984,1.3759706993788856,-0.47550928300998707,1901.9678135720824,1924.9549987792968,1947.9421839865113,11.552553655195794,1916.5999755859375,0
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114,46.79597035709568,0.1688315010221686,0.5154726272257246,-0.34664112620355597,1902.8162671203083,1925.2299987792967,1947.643730438285,1900.4000244140625,0,46.79597035709568,0.1688315010221686,0.5154726272257246,-0.34664112620355597,1902.8162671202906,1925.2299987792967,1947.6437304383028,11.35594616754788,1900.4000244140625,0
